TS[4]_V_U_z3,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_eps,AC[4]_AM_T_hwhh,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[4]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_T_eps,AC[2]_SIC_T_scv,MIC_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_N_hwhh,AC[3]_HM_T_pie,ES_Q2_A_khh,TS[3]_Q1_T_eps,Class
2.173081990645014,0.31175363964952335,-0.14225151691806134,1.1112386486295156,-0.1081322721039127,0.0697910589702246,-0.4120390457850389,-0.3734098963725585,-0.6240623006992632,0.523626054200567,APP
-0.6227565507567436,0.29417984305690525,0.14168786581793094,-0.7198399196820724,0.005251339730320247,-3.6426896414480487,-1.35633889895496,0.6104497769664445,1.900871189668506,1.3477482551899582,APP
0.6707067043230251,-0.11592877728844148,-0.31271886863186027,1.1396605123208092,-0.040580471177765406,-1.0212345849924707,0.677100711460077,-0.08367582280200409,2.284556150013747,1.598545290942128,APP
-0.624679724864274,-0.4268299737445784,-5.0202782517730755,-0.7198399196820724,-5.360081571071646,1.0617009579507486,1.3247027682625012,-0.40222988103757445,-0.4565858590004165,2.1669836663386635,APP
-0.45958738538374894,0.3590026674715316,-0.15598860047962257,-0.2520634130961991,0.03220253135249293,0.12790752305262854,-1.35633889895496,0.45922111859624565,1.6882387896814772,0.47641617377539897,APP
0.9505264842153511,0.2898718370699215,-0.5019528571497471,-0.7198399196820724,0.3243215739502685,0.7037988474212582,1.3247027682625012,-0.6391510362024615,-0.513212833223476,-0.2442107995166789,APP
0.7944849705524667,-2.578943261306862,-1.5496541147123324,-0.7198399196820724,-0.27606675415649073,-1.9209851597432062,-1.35633889895496,1.3518656660726294,-0.4285715186168944,1.1795030621036005,APP
0.38273388831757976,0.3831053727498917,0.10586103380933923,-0.7198399196820724,0.04102035240593563,0.3183752204378729,0.7276488605553351,-0.4693742396762562,-0.6614327200966207,-0.26105277164617263,APP
-0.47525539073675993,0.47222422161861216,-0.14347575264203993,-0.7198399196820724,0.4156439892646397,-0.07042725251821491,-0.04269160339527555,0.2783290331034713,1.1971985710326565,0.45765439135135316,APP
-0.4263010348805799,0.49481418277780903,0.28314499683932215,-0.7198399196820724,-0.024690808000269068,-0.16259286100310824,0.03178968840924967,0.8176893664880648,-0.4150171269240859,0.4217015803806143,APP
